"Statistic Label","Sex","Age Last Birthday","At Each Year of Age","CensusYear","UNIT","VALUE"
"Population 2011 to 2016","Male","Under 1 year","Population","2016","Number","31876"
"Population 2011 to 2016","Male","1 year","Population","2016","Number","32824"
"Population 2011 to 2016","Male","2 years","Population","2016","Number","34031"
"Population 2011 to 2016","Male","3 years","Population","2016","Number","34785"
"Population 2011 to 2016","Male","4 years","Population","2016","Number","36215"
"Population 2011 to 2016","Male","5 years","Population","2016","Number","36831"
"Population 2011 to 2016","Male","6 years","Population","2016","Number","37033"
"Population 2011 to 2016","Male","7 years","Population","2016","Number","36853"
"Population 2011 to 2016","Male","8 years","Population","2016","Number","36444"
"Population 2011 to 2016","Male","9 years","Population","2016","Number","34309"
"Population 2011 to 2016","Male","10 years","Population","2016","Number","33167"
"Population 2011 to 2016","Male","11 years","Population","2016","Number","33016"
"Population 2011 to 2016","Male","12 years","Population","2016","Number","32896"
"Population 2011 to 2016","Male","13 years","Population","2016","Number","32317"
"Population 2011 to 2016","Male","14 years","Population","2016","Number","31982"
"Population 2011 to 2016","Male","15 years","Population","2016","Number","31483"
"Population 2011 to 2016","Male","16 years","Population","2016","Number","31183"
"Population 2011 to 2016","Male","17 years","Population","2016","Number","31540"
"Population 2011 to 2016","Male","18 years","Population","2016","Number","31383"
"Population 2011 to 2016","Male","19 years","Population","2016","Number","29319"
"Population 2011 to 2016","Male","20 years","Population","2016","Number","28508"
"Population 2011 to 2016","Male","21 years","Population","2016","Number","27407"
"Population 2011 to 2016","Male","22 years","Population","2016","Number","27326"
"Population 2011 to 2016","Male","23 years","Population","2016","Number","27272"
"Population 2011 to 2016","Male","24 years","Population","2016","Number","27071"
"Population 2011 to 2016","Male","25 years","Population","2016","Number","28794"
"Population 2011 to 2016","Male","26 years","Population","2016","Number","27683"
"Population 2011 to 2016","Male","27 years","Population","2016","Number","30239"
"Population 2011 to 2016","Male","28 years","Population","2016","Number","28452"
"Population 2011 to 2016","Male","29 years","Population","2016","Number","30054"
"Population 2011 to 2016","Male","30 years","Population","2016","Number","32752"
"Population 2011 to 2016","Male","31 years","Population","2016","Number","32801"
"Population 2011 to 2016","Male","32 years","Population","2016","Number","34210"
"Population 2011 to 2016","Male","33 years","Population","2016","Number","35990"
"Population 2011 to 2016","Male","34 years","Population","2016","Number","37426"
"Population 2011 to 2016","Male","35 years","Population","2016","Number","39840"
"Population 2011 to 2016","Male","36 years","Population","2016","Number","40892"
"Population 2011 to 2016","Male","37 years","Population","2016","Number","37494"
"Population 2011 to 2016","Male","38 years","Population","2016","Number","36818"
"Population 2011 to 2016","Male","39 years","Population","2016","Number","36001"
"Population 2011 to 2016","Male","40 years","Population","2016","Number","36521"
"Population 2011 to 2016","Male","41 years","Population","2016","Number","35674"
"Population 2011 to 2016","Male","42 years","Population","2016","Number","35307"
"Population 2011 to 2016","Male","43 years","Population","2016","Number","35450"
"Population 2011 to 2016","Male","44 years","Population","2016","Number","34530"
"Population 2011 to 2016","Male","45 years","Population","2016","Number","35243"
"Population 2011 to 2016","Male","46 years","Population","2016","Number","33525"
"Population 2011 to 2016","Male","47 years","Population","2016","Number","31932"
"Population 2011 to 2016","Male","48 years","Population","2016","Number","31315"
"Population 2011 to 2016","Male","49 years","Population","2016","Number","30809"
"Population 2011 to 2016","Male","50 years","Population","2016","Number","30765"
"Population 2011 to 2016","Male","51 years","Population","2016","Number","30446"
"Population 2011 to 2016","Male","52 years","Population","2016","Number","29603"
"Population 2011 to 2016","Male","53 years","Population","2016","Number","29032"
"Population 2011 to 2016","Male","54 years","Population","2016","Number","28366"
"Population 2011 to 2016","Male","55 years","Population","2016","Number","28324"
"Population 2011 to 2016","Male","56 years","Population","2016","Number","27045"
"Population 2011 to 2016","Male","57 years","Population","2016","Number","27175"
"Population 2011 to 2016","Male","58 years","Population","2016","Number","25894"
"Population 2011 to 2016","Male","59 years","Population","2016","Number","25420"
"Population 2011 to 2016","Male","60 years","Population","2016","Number","24802"
"Population 2011 to 2016","Male","61 years","Population","2016","Number","24435"
"Population 2011 to 2016","Male","62 years","Population","2016","Number","23536"
"Population 2011 to 2016","Male","63 years","Population","2016","Number","23523"
"Population 2011 to 2016","Male","64 years","Population","2016","Number","22402"
"Population 2011 to 2016","Male","65 years","Population","2016","Number","22120"
"Population 2011 to 2016","Male","66 years","Population","2016","Number","21361"
"Population 2011 to 2016","Male","67 years","Population","2016","Number","21074"
"Population 2011 to 2016","Male","68 years","Population","2016","Number","20651"
"Population 2011 to 2016","Male","69 years","Population","2016","Number","19755"
"Population 2011 to 2016","Male","70 years","Population","2016","Number","18689"
"Population 2011 to 2016","Male","71 years","Population","2016","Number","16991"
"Population 2011 to 2016","Male","72 years","Population","2016","Number","15919"
"Population 2011 to 2016","Male","73 years","Population","2016","Number","14611"
"Population 2011 to 2016","Male","74 years","Population","2016","Number","13291"
"Population 2011 to 2016","Male","75 years","Population","2016","Number","12142"
"Population 2011 to 2016","Male","76 years","Population","2016","Number","11755"
"Population 2011 to 2016","Male","77 years","Population","2016","Number","10901"
"Population 2011 to 2016","Male","78 years","Population","2016","Number","9955"
"Population 2011 to 2016","Male","79 years","Population","2016","Number","9364"
"Population 2011 to 2016","Male","80 years","Population","2016","Number","8679"
"Population 2011 to 2016","Male","81 years","Population","2016","Number","7846"
"Population 2011 to 2016","Male","82 years","Population","2016","Number","7067"
"Population 2011 to 2016","Male","83 years","Population","2016","Number","6202"
"Population 2011 to 2016","Male","84 years","Population","2016","Number","5402"
"Population 2011 to 2016","Male","85 years","Population","2016","Number","4849"
"Population 2011 to 2016","Male","86 years","Population","2016","Number","3968"
"Population 2011 to 2016","Male","87 years","Population","2016","Number","3180"
"Population 2011 to 2016","Male","88 years","Population","2016","Number","2562"
"Population 2011 to 2016","Male","89 years","Population","2016","Number","2117"
"Population 2011 to 2016","Male","90 years","Population","2016","Number","1673"
"Population 2011 to 2016","Male","91 years","Population","2016","Number","1324"
"Population 2011 to 2016","Male","92 years","Population","2016","Number","966"
"Population 2011 to 2016","Male","93 years","Population","2016","Number","747"
"Population 2011 to 2016","Male","94 years","Population","2016","Number","524"
"Population 2011 to 2016","Male","95 years","Population","2016","Number","388"
"Population 2011 to 2016","Male","96 years","Population","2016","Number","321"
"Population 2011 to 2016","Male","97 years","Population","2016","Number","192"
"Population 2011 to 2016","Male","98 years","Population","2016","Number","93"
"Population 2011 to 2016","Male","99 years","Population","2016","Number","74"
"Population 2011 to 2016","Male","100 years and over","Population","2016","Number","84"
"Population 2011 to 2016","Female","Under 1 year","Population","2016","Number","30381"
"Population 2011 to 2016","Female","1 year","Population","2016","Number","31205"
"Population 2011 to 2016","Female","2 years","Population","2016","Number","32287"
"Population 2011 to 2016","Female","3 years","Population","2016","Number","33291"
"Population 2011 to 2016","Female","4 years","Population","2016","Number","34620"
"Population 2011 to 2016","Female","5 years","Population","2016","Number","35573"
"Population 2011 to 2016","Female","6 years","Population","2016","Number","35484"
"Population 2011 to 2016","Female","7 years","Population","2016","Number","35313"
"Population 2011 to 2016","Female","8 years","Population","2016","Number","35080"
"Population 2011 to 2016","Female","9 years","Population","2016","Number","32641"
"Population 2011 to 2016","Female","10 years","Population","2016","Number","31626"
"Population 2011 to 2016","Female","11 years","Population","2016","Number","30998"
"Population 2011 to 2016","Female","12 years","Population","2016","Number","31429"
"Population 2011 to 2016","Female","13 years","Population","2016","Number","31214"
"Population 2011 to 2016","Female","14 years","Population","2016","Number","30831"
"Population 2011 to 2016","Female","15 years","Population","2016","Number","30160"
"Population 2011 to 2016","Female","16 years","Population","2016","Number","29806"
"Population 2011 to 2016","Female","17 years","Population","2016","Number","29778"
"Population 2011 to 2016","Female","18 years","Population","2016","Number","29911"
"Population 2011 to 2016","Female","19 years","Population","2016","Number","28253"
"Population 2011 to 2016","Female","20 years","Population","2016","Number","27829"
"Population 2011 to 2016","Female","21 years","Population","2016","Number","26990"
"Population 2011 to 2016","Female","22 years","Population","2016","Number","27026"
"Population 2011 to 2016","Female","23 years","Population","2016","Number","26663"
"Population 2011 to 2016","Female","24 years","Population","2016","Number","27544"
"Population 2011 to 2016","Female","25 years","Population","2016","Number","28484"
"Population 2011 to 2016","Female","26 years","Population","2016","Number","28574"
"Population 2011 to 2016","Female","27 years","Population","2016","Number","31413"
"Population 2011 to 2016","Female","28 years","Population","2016","Number","31004"
"Population 2011 to 2016","Female","29 years","Population","2016","Number","32738"
"Population 2011 to 2016","Female","30 years","Population","2016","Number","35595"
"Population 2011 to 2016","Female","31 years","Population","2016","Number","35533"
"Population 2011 to 2016","Female","32 years","Population","2016","Number","37562"
"Population 2011 to 2016","Female","33 years","Population","2016","Number","39714"
"Population 2011 to 2016","Female","34 years","Population","2016","Number","40392"
"Population 2011 to 2016","Female","35 years","Population","2016","Number","41705"
"Population 2011 to 2016","Female","36 years","Population","2016","Number","42304"
"Population 2011 to 2016","Female","37 years","Population","2016","Number","39690"
"Population 2011 to 2016","Female","38 years","Population","2016","Number","37863"
"Population 2011 to 2016","Female","39 years","Population","2016","Number","36814"
"Population 2011 to 2016","Female","40 years","Population","2016","Number","36893"
"Population 2011 to 2016","Female","41 years","Population","2016","Number","36300"
"Population 2011 to 2016","Female","42 years","Population","2016","Number","35865"
"Population 2011 to 2016","Female","43 years","Population","2016","Number","35838"
"Population 2011 to 2016","Female","44 years","Population","2016","Number","35082"
"Population 2011 to 2016","Female","45 years","Population","2016","Number","35214"
"Population 2011 to 2016","Female","46 years","Population","2016","Number","33683"
"Population 2011 to 2016","Female","47 years","Population","2016","Number","31708"
"Population 2011 to 2016","Female","48 years","Population","2016","Number","31631"
"Population 2011 to 2016","Female","49 years","Population","2016","Number","31050"
"Population 2011 to 2016","Female","50 years","Population","2016","Number","31223"
"Population 2011 to 2016","Female","51 years","Population","2016","Number","31352"
"Population 2011 to 2016","Female","52 years","Population","2016","Number","30580"
